Sex,Length,Diameter,Height,Whole,Shucked,Viscera,Shell,predictedAge
M,105,83,29,169,70.5,32.7,57.5,12
I,107,80,29,141,61.3,27.3,44,12
M,100,80,26,132.9,51.6,26.6,48,12
I,90,72,26,95.6,38.2,25.4,27.4,11
I,88,68,25,97.9,34.7,17.5,40,11
M,116,95,30,194,77,43.3,70,14
I,87,66,19,78.6,43.8,15,17.7,9
M,111,89,26,172.5,84.5,31,48,11
F,129,103,35,309.2,140.7,73,83,14
I,87,68,22,75.9,29.9,17,24,11
I,112,88,34,188.9,70.9,43.5,60,14
M,39,29,10,6.4,2,1.6,2.4,7
I,76,56,19,57.7,33,8.7,13.4,9
I,104,76,26,106.9,47.5,24.4,30.7,12
F,127,100,36,251.3,107.8,58.4,70,14
I,67,50,16,33.9,13.9,8.8,9.9,9
F,108,95,31,243.4,106.1,61.5,68,13
M,125,94,30,224.8,111.2,46.3,57.4,12
M,125,97,32,242.7,126.2,44.7,60.4,11
M,139,110,41,434.6,226.6,93.3,99.2,11
I,104,77,23,116.2,51.1,31.2,28.6,12
I,66,52,16,38,15.3,7.7,13,9
M,118,92,29,185.8,76,48,51,13
M,105,80,28,144.1,73.7,29,34.7,11
I,88,69,24,97.4,39.3,21.6,32,11
F,100,80,25,133.5,52.2,26.3,44,12
M,126,98,36,226,91.6,55.3,63,14
M,117,102,32,243.6,127.8,48.2,60,11
M,128,102,34,274.3,113.4,61.4,81.8,14
F,96,77,27,107.2,37.9,28.4,34.6,13
F,123,97,32,231.5,100.1,49.9,63,14
M,113,87,30,198,115.9,36.5,41.2,9
I,88,62,23,72.5,26.8,16.4,24,11
I,100,75,28,111.8,47.5,27,33.8,12
M,148,107,37,330,146.8,90.1,67,15
I,102,80,25,111.5,52.3,23.9,30.5,11
I,86,63,19,75.6,35,16,20.9,10
I,105,81,25,131.4,59.7,30.1,33.6,12
F,113,90,29,169.9,84.3,33.7,45,12
M,72,54,18,44.5,16.6,10.6,15,9
I,74,57,19,45.2,22.7,10.3,13.5,9
I,55,39,18,22.5,10.9,5.9,7.1,8
I,93,74,23,106.8,52.2,19.6,28.6,10
F,114,89,29,175.5,82.4,43.4,44,12
I,130,104,30,247.6,109.9,59.2,66.1,14
M,152,115,38,365.8,140.7,77.2,112,17
M,114,91,31,166.4,71.7,34.8,55.4,13
F,130,107,35,257.9,121.9,55.3,68.8,13
I,33,22,4,3.8,1.3,0.5,1,6
I,84,62,20,56.1,22.5,12.3,18.5,10
M,125,101,43,289.1,99.2,57.4,87,16
I,67,50,19,37,15.9,9.9,11,9
M,127,102,34,271.1,123.8,61,78,13
M,69,51,18,40.1,18.8,5.9,12.6,9
M,125,94,34,233.3,92.1,51.3,78.9,14
M,133,101,32,257.8,122.9,50.6,73.3,13
I,32,22,5,3.9,1.5,1,1.2,6
M,140,110,39,324.9,135,69.4,107,15
F,88,68,27,79.5,30.1,18.9,27,11
M,119,95,32,263.5,81.6,46.8,116,16
F,107,83,37,168.3,62.8,31.7,60,14
F,81,65,22,71.1,30.2,12.6,23.4,10
F,142,109,35,381.4,174.5,91.3,95,14
I,64,47,18,36.6,19.6,6.7,8.4,8
M,75,57,19,50.6,19.2,11.5,18.5,10
M,90,66,21,99.1,51.5,16.4,25.8,9
F,132,105,40,292.6,130.5,59.9,84.4,14
M,130,104,35,253.1,123,55.5,67.2,13
F,113,91,30,164.1,73,31.8,52,13
I,84,65,25,78.3,31.5,20.5,23,11
M,124,105,31,217,90.8,39.3,70,14
M,133,107,31,276.6,119.2,51.3,97,14
M,130,103,25,236.1,104.7,56.6,65.5,13
F,86,67,24,88.8,31,22.9,28,12
M,98,93,25,104.5,47,26,28.2,12
F,93,70,23,84.2,31.3,18.2,26.9,12
M,100,80,25,134.5,67.2,24,36.5,10
F,76,61,21,56.2,20.9,12.3,18,10
M,144,112,36,317.3,138.2,75,88.5,15
I,118,93,39,217.7,73.7,37.4,75,15
F,135,107,32,282,118.4,63.5,84,15
I,90,67,19,70.1,32.3,12.5,23.7,10
I,85,65,20,79.6,23.7,12.9,18.9,11
I,77,60,20,57.9,24.3,12.6,18,10
I,51,39,11,14.5,5.7,3.4,4.2,8
F,131,91,34,257.9,117.4,63.3,68.3,14
M,103,76,27,132.3,57.5,41.9,31,12
M,112,83,26,152.3,73.9,34,39.1,11
F,127,101,37,260.7,100.2,59,82,15
F,110,87,34,176.8,57.5,32.9,56,14
M,134,104,38,327.7,162.3,73.8,78.2,12
M,85,61,22,71.8,34.6,17.5,19.5,10
F,136,101,34,268.7,131.4,59.4,71,13
M,119,91,31,208.2,83.2,42.1,73,14
I,91,73,27,88.2,30.3,23.3,29,12
I,88,68,24,99.9,59.3,18.9,23.7,9
M,115,95,29,171.4,73.3,34.6,53.8,13
M,92,70,24,103,44.8,21.6,31.3,11
I,103,81,26,114.6,42.6,26.8,39,13
F,110,82,29,165.7,61.9,38.1,50,13
